x,y,pop
452527.18113882776,4453287.029341122,2.500424861907959
452605.5916865093,4453287.029341122,2.6311962604522705
452684.00223419094,4453287.029341122,3.025969982147217
452762.4127818725,4453287.029341122,3.2645139694213867
452840.8233295541,4453287.029341122,3.372514486312866
452919.23387723573,4453287.029341122,3.3771581649780273
453546.51825868845,4453287.029341122,4.120216369628906
453624.92880637007,4453287.029341122,3.7933261394500732
453703.3393540517,4453287.029341122,3.8353538513183594
453781.74990173324,4453287.029341122,3.8271238803863525
453860.16044941486,4453287.029341122,3.8115432262420654
453938.5709970964,4453287.029341122,3.785956859588623
456134.0663321811,4453287.029341122,2.241424322128296
456212.4768798627,4453287.029341122,20.27692413330078
456290.8874275443,4453287.029341122,27.33466148376465
456369.2979752259,4453287.029341122,36.479000091552734
456447.7085229075,4453287.029341122,37.84644317626953
456526.1190705891,4453287.029341122,37.235191345214844
456604.5296182707,4453287.029341122,37.122215270996094
456682.94016595226,4453287.029341122,36.108272552490234
456761.3507136339,4453287.029341122,35.55119323730469
457388.63509508665,4453287.029341122,33.9771614074707
457467.0456427682,4453287.029341122,32.24200439453125
457545.4561904498,4453287.029341122,31.144542694091797
457623.86673813144,4453287.029341122,32.05686569213867
457702.277285813,4453287.029341122,34.03968811035156
457780.6878334946,4453287.029341122,33.430721282958984
457859.0983811762,4453287.029341122,32.94581604003906
457937.5089288578,4453287.029341122,32.73753356933594
458015.9194765394,4453287.029341122,33.09928512573242
458643.20385799214,4453287.029341122,39.72197723388672
458721.61440567375,4453287.029341122,40.40306091308594
458800.0249533554,4453287.029341122,41.26344680786133
458878.43550103693,4453287.029341122,42.335575103759766
458956.84604871855,4453287.029341122,43.343448638916016
459035.2565964001,4453287.029341122,44.16986083984375
459113.66714408173,4453287.029341122,44.034156799316406
459348.8987871265,4453287.029341122,46.922115325927734
459427.3093348081,4453287.029341122,48.71601486206055
459505.7198824897,4453287.029341122,51.43008041381836
459584.1304301713,4453287.029341122,52.90304946899414
459662.5409778529,4453287.029341122,53.854942321777344
459740.9515255345,4453287.029341122,54.383731842041016
459819.36207321606,4453287.029341122,54.583621978759766
459897.7726208977,4453287.029341122,55.64189147949219
459976.1831685793,4453287.029341122,56.80994415283203
460054.59371626086,4453287.029341122,56.5356330871582
460133.0042639425,4453287.029341122,56.519004821777344
460211.41481162404,4453287.029341122,56.55210876464844
460289.82535930566,4453287.029341122,55.934776306152344
460368.2359069873,4453287.029341122,56.058326721191406
460446.64645466884,4453287.029341122,56.2442741394043
460525.05700235046,4453287.029341122,56.13248825073242
460603.467550032,4453287.029341122,56.971012115478516
460681.87809771363,4453287.029341122,58.58893585205078
460760.28864539525,4453287.029341122,59.41323471069336
460838.6991930768,4453287.029341122,59.68067169189453
460917.10974075843,4453287.029341122,59.49948501586914
460995.52028844,4453287.029341122,58.79568099975586
461073.9308361216,4453287.029341122,55.19459533691406
461152.3413838032,4453287.029341122,50.246437072753906
461230.7519314848,4453287.029341122,44.47917938232422
461309.1624791664,4453287.029341122,42.23142623901367
461387.57302684797,4453287.029341122,38.16600799560547
461465.9835745296,4453287.029341122,52.83941650390625
461544.3941222112,4453287.029341122,57.512332916259766
461622.80466989276,4453287.029341122,58.117225646972656
461701.2152175744,4453287.029341122,55.847652435302734
461779.62576525594,4453287.029341122,53.11796569824219
461858.03631293756,4453287.029341122,52.153350830078125
461936.4468606192,4453287.029341122,52.06138610839844
462014.85740830074,4453287.029341122,50.808250427246094
462093.26795598236,4453287.029341122,48.7720947265625
462171.6785036639,4453287.029341122,47.97322082519531
462250.08905134554,4453287.029341122,47.646827697753906
462328.4995990271,4453287.029341122,47.320892333984375
462406.9101467087,4453287.029341122,46.75239181518555
462485.32069439034,4453287.029341122,44.53986358642578
462563.7312420719,4453287.029341122,43.22789001464844
462642.1417897535,4453287.029341122,42.67164993286133
462720.5523374351,4453287.029341122,43.02882766723633
462798.9628851167,4453287.029341122,42.93077850341797
462877.3734327983,4453287.029341122,42.864662170410156
462955.7839804799,4453287.029341122,42.91161346435547
463034.1945281615,4453287.029341122,43.5069694519043
450174.8647083799,4453208.61879344,0.6986271739006042
450253.27525606146,4453208.61879344,0.7299942374229431
450331.6858037431,4453208.61879344,0.7781068086624146
450410.09635142464,4453208.61879344,0.8031618595123291
450488.50689910626,4453208.61879344,0.8201339840888977
450566.9174467879,4453208.61879344,0.8342282772064209
451037.3807328774,4453208.61879344,1.0945649147033691
451115.79128055903,4453208.61879344,1.1256225109100342
451194.2018282406,4453208.61879344,1.1900129318237305
451272.6123759222,4453208.61879344,1.4616814851760864
451351.0229236038,4453208.61879344,1.5627169609069824
451429.4334712854,4453208.61879344,1.5879942178726196
451507.844018967,4453208.61879344,1.6031862497329712
451586.25456664857,4453208.61879344,1.6351460218429565
451664.6651143302,4453208.61879344,1.7441093921661377
451743.0756620118,4453208.61879344,1.9317697286605835
451821.48620969336,4453208.61879344,2.104038953781128
451899.896757375,4453208.61879344,2.1600489616394043
451978.30730505654,4453208.61879344,2.1704623699188232
452056.71785273816,4453208.61879344,2.209346294403076
452135.1284004198,4453208.61879344,2.249940872192383
452213.53894810134,4453208.61879344,2.2872278690338135
452291.94949578296,4453208.61879344,2.4830691814422607
452370.3600434645,4453208.61879344,2.5440080165863037
452448.77059114614,4453208.61879344,2.5208792686462402
452527.18113882776,4453208.61879344,2.500424861907959
452605.5916865093,4453208.61879344,2.6311962604522705
452684.00223419094,4453208.61879344,3.025969982147217
452762.4127818725,4453208.61879344,3.2645139694213867
452840.8233295541,4453208.61879344,3.372514486312866
452919.23387723573,4453208.61879344,3.3771581649780273
453546.51825868845,4453208.61879344,4.120216369628906
453624.92880637007,4453208.61879344,3.7933261394500732
453703.3393540517,4453208.61879344,3.8353538513183594
453781.74990173324,4453208.61879344,3.8271238803863525
453860.16044941486,4453208.61879344,3.8115432262420654
453938.5709970964,4453208.61879344,3.785956859588623
455977.2452368179,4453208.61879344,15.273805618286133
456055.65578449954,4453208.61879344,15.54371166229248
456134.0663321811,4453208.61879344,16.5390625
456212.4768798627,4453208.61879344,18.60572624206543
456290.8874275443,4453208.61879344,22.0341739654541
456369.2979752259,4453208.61879344,34.42900085449219
456447.7085229075,4453208.61879344,38.51560592651367
456526.1190705891,4453208.61879344,40.252296447753906
456604.5296182707,4453208.61879344,42.076358795166016
456682.94016595226,4453208.61879344,40.67890930175781
456761.3507136339,4453208.61879344,39.38272476196289
456839.7612613155,4453208.61879344,38.287967681884766
456918.17180899705,4453208.61879344,37.11488723754883
457388.63509508665,4453208.61879344,32.09467697143555
457467.0456427682,4453208.61879344,31.957658767700195
457545.4561904498,4453208.61879344,33.39741516113281
457623.86673813144,4453208.61879344,33.93513107299805
457702.277285813,4453208.61879344,34.244441986083984
457780.6878334946,4453208.61879344,33.47579574584961
457859.0983811762,4453208.61879344,33.3827018737793
457937.5089288578,4453208.61879344,33.43959045410156
458015.9194765394,4453208.61879344,33.61386489868164
458094.330024221,4453208.61879344,33.851402282714844
458172.7405719026,4453208.61879344,35.27407455444336
458251.15111958416,4453208.61879344,36.29730987548828
458564.7933103106,4453208.61879344,41.12464141845703
458643.20385799214,4453208.61879344,42.98912048339844
458721.61440567375,4453208.61879344,44.86977005004883
458800.0249533554,4453208.61879344,44.322105407714844
458878.43550103693,4453208.61879344,44.04231643676758
458956.84604871855,4453208.61879344,44.308921813964844
459035.2565964001,4453208.61879344,45.0854377746582
459113.66714408173,4453208.61879344,45.78260803222656
459192.07769176335,4453208.61879344,46.93464660644531
459270.4882394449,4453208.61879344,47.96259689331055
459348.8987871265,4453208.61879344,49.60955047607422
459427.3093348081,4453208.61879344,51.58124923706055
459505.7198824897,4453208.61879344,53.800636291503906
459584.1304301713,4453208.61879344,54.91242599487305
459662.5409778529,4453208.61879344,54.98434829711914
459740.9515255345,4453208.61879344,53.60013961791992
459819.36207321606,4453208.61879344,49.07424545288086
459897.7726208977,4453208.61879344,47.837310791015625
459976.1831685793,4453208.61879344,51.84774398803711
460054.59371626086,4453208.61879344,52.76382064819336
460133.0042639425,4453208.61879344,54.43202209472656
460211.41481162404,4453208.61879344,56.241268157958984
460289.82535930566,4453208.61879344,55.80657196044922
460368.2359069873,4453208.61879344,56.55956268310547
460446.64645466884,4453208.61879344,56.95087432861328
460525.05700235046,4453208.61879344,55.902156829833984
460603.467550032,4453208.61879344,56.29404067993164
460681.87809771363,4453208.61879344,54.4976806640625
460760.28864539525,4453208.61879344,53.75861740112305
460838.6991930768,4453208.61879344,50.46221923828125
460917.10974075843,4453208.61879344,47.05079650878906
460995.52028844,4453208.61879344,46.05656433105469
461073.9308361216,4453208.61879344,42.18609619140625
461152.3413838032,4453208.61879344,37.384273529052734
461230.7519314848,4453208.61879344,32.27861404418945
461309.1624791664,4453208.61879344,31.798805236816406
461387.57302684797,4453208.61879344,36.00609588623047
461465.9835745296,4453208.61879344,49.839534759521484
461544.3941222112,4453208.61879344,56.63468933105469
461622.80466989276,4453208.61879344,58.31203079223633
461701.2152175744,4453208.61879344,54.87236022949219
461779.62576525594,4453208.61879344,52.452571868896484
461858.03631293756,4453208.61879344,51.38328170776367
461936.4468606192,4453208.61879344,51.10264587402344
462014.85740830074,4453208.61879344,50.33005142211914
462093.26795598236,4453208.61879344,47.45521926879883
462171.6785036639,4453208.61879344,45.449893951416016
462250.08905134554,4453208.61879344,45.9900016784668
462328.4995990271,4453208.61879344,46.36223220825195
462406.9101467087,4453208.61879344,46.41429138183594
462485.32069439034,4453208.61879344,45.44318389892578
462563.7312420719,4453208.61879344,44.49448013305664
462642.1417897535,4453208.61879344,43.78614044189453
462720.5523374351,4453208.61879344,43.57985305786133
462798.9628851167,4453208.61879344,43.90864944458008
462877.3734327983,4453208.61879344,43.65578079223633
462955.7839804799,4453208.61879344,44.486572265625
463034.1945281615,4453208.61879344,44.36600875854492
463112.60507584305,4453208.61879344,43.978759765625
450174.8647083799,4453130.208245759,0.6986271739006042
450253.27525606146,4453130.208245759,0.7299942374229431
450331.6858037431,4453130.208245759,0.7781068086624146
450410.09635142464,4453130.208245759,0.8031618595123291
450488.50689910626,4453130.208245759,0.8201339840888977
450566.9174467879,4453130.208245759,0.8342282772064209
451037.3807328774,4453130.208245759,1.0945649147033691
451115.79128055903,4453130.208245759,1.1256225109100342
451194.2018282406,4453130.208245759,1.1900129318237305
451272.6123759222,4453130.208245759,1.4616814851760864
451351.0229236038,4453130.208245759,1.5627169609069824
451429.4334712854,4453130.208245759,1.5879942178726196
451507.844018967,4453130.208245759,1.6031862497329712
451586.25456664857,4453130.208245759,1.6351460218429565
451664.6651143302,4453130.208245759,1.7441093921661377
451743.0756620118,4453130.208245759,2.0088109970092773
451821.48620969336,4453130.208245759,2.104038953781128
451899.896757375,4453130.208245759,2.194355010986328
451978.30730505654,4453130.208245759,2.2363367080688477
452056.71785273816,4453130.208245759,2.238551139831543
452135.1284004198,4453130.208245759,2.2449052333831787
452213.53894810134,4453130.208245759,2.2692785263061523
452291.94949578296,4453130.208245759,2.266850233078003
452370.3600434645,4453130.208245759,2.3184096813201904
452448.77059114614,4453130.208245759,2.428666353225708
452527.18113882776,4453130.208245759,2.6523830890655518
452605.5916865093,4453130.208245759,2.681734085083008
452684.00223419094,4453130.208245759,2.8124046325683594
452762.4127818725,4453130.208245759,3.1914913654327393
452840.8233295541,4453130.208245759,3.398057460784912
452919.23387723573,4453130.208245759,3.4347193241119385
452997.6444249173,4453130.208245759,3.388571262359619
453076.0549725989,4453130.208245759,3.6458497047424316
453546.51825868845,4453130.208245759,4.488653182983398
453624.92880637007,4453130.208245759,4.327081203460693
453703.3393540517,4453130.208245759,3.955455780029297
453781.74990173324,4453130.208245759,3.8877217769622803
453860.16044941486,4453130.208245759,3.8352630138397217
453938.5709970964,4453130.208245759,3.7362799644470215
454016.98154477804,4453130.208245759,3.629650592803955
455663.60304609156,4453130.208245759,17.313520431518555
455742.0135937731,4453130.208245759,17.215669631958008
455820.42414145474,4453130.208245759,17.50132179260254
455898.8346891363,4453130.208245759,19.069393157958984
