cell_id,area_km2,cx,cy,pop_sum,pop_density_per_km2,biz_count,biz_density_per_km2,rent_listings,implied_rent_per_m2_month,dist_to_g_m,dist_to_nearest_herit_m,herit_cnt_500m,herit_density_500m,R_implied,rent_missing,log_rent,M_obs,y_business
530,0.13675703229721706,452506.8848788491,4440480.41387312,352.58563232421875,2578.1901405840445,0,0.0,0,,9287.221224715635,2531.9654748155267,0,0.0,6.588235294117648,1,2.0265990603054562,0.0,0
531,0.2492383295220171,452416.8865117649,4440922.566662627,659.7832641601562,2647.198227597945,0,0.0,0,,9014.66494124828,2759.7920929440056,0,0.0,6.588235294117648,1,2.0265990603054562,0.0,0
532,0.25,452416.1575750762,4441421.847749205,984.5796508789062,3938.318603515625,0,0.0,0,,8653.45655416212,2990.685090327624,0,0.0,6.588235294117648,1,2.0265990603054562,0.0,0
533,0.25,452416.1575750762,4441921.847749205,1311.40771484375,5245.630859375,0,0.0,0,,8305.54038669152,2762.5023818925306,0,0.0,6.588235294117648,1,2.0265990603054562,0.0,0
534,0.25,452416.1575750762,4442421.847749205,1414.5277099609375,5658.11083984375,2,8.0,0,,7973.812883129159,2439.26740399405,0,0.0,6.588235294117648,1,2.0265990603054562,8.0,1
535,0.25,452416.1575750762,4442921.847749205,1593.866943359375,6375.4677734375,0,0.0,0,,7660.377449926939,1982.6994310595285,0,0.0,6.588235294117648,1,2.0265990603054562,0.0,0
536,0.25,452416.1575750762,4443421.847749205,1995.9273681640625,7983.70947265625,0,0.0,0,,7367.569032967507,1519.442830861978,0,0.0,6.588235294117648,1,2.0265990603054562,0.0,0
537,0.25,452416.1575750762,4443921.847749205,1717.5662841796875,6870.26513671875,2,8.0,8,6.243589743589743,7097.940844761556,1087.1366911752611,0,0.0,6.243589743589743,0,1.9801169044568492,8.0,1
538,0.17526938752371987,452473.8988759857,4444377.232558582,1466.56494140625,8367.490536291023,0,0.0,0,,6823.774482527037,720.9434823934592,0,0.0,6.588235294117648,1,2.0265990603054562,0.0,0
539,0.03909129681873456,452598.37486743776,4444801.375360466,150.09107971191406,3839.501165895901,0,0.0,0,,6522.88237954932,460.4547068595759,1,1.2732395447351628,6.588235294117648,1,2.0265990603054562,0.0,0
540,0.057875531423885906,452528.22781571705,4445515.5863526855,98.79782104492188,1707.0741056581792,1,17.278459055104044,1,6.492537313432835,6319.305694487785,154.12436081439708,1,1.2732395447351628,6.492537313432835,0,2.013907500300763,17.278459055104044,1
541,0.25,452416.1575750762,4445921.847749205,2042.41748046875,8169.669921875,39,156.0,374,5.607476635514018,6307.101343446517,448.7375817204034,1,1.2732395447351628,5.607476635514018,0,1.8882018314346665,156.0,1
542,0.25,452416.1575750762,4446421.847749205,1683.15625,6732.625,56,224.0,78,5.937258687258686,6195.096297612932,729.3127254301784,0,0.0,5.937258687258686,0,1.936906694649014,224.0,1
543,0.25,452416.1575750762,4446921.847749205,1948.28076171875,7793.123046875,13,52.0,4,6.875662778366914,6122.002035028254,445.2393986462172,1,1.2732395447351628,6.875662778366914,0,2.063777343502553,52.0,1
544,0.25,452416.1575750762,4447421.847749205,1836.4205322265625,7345.68212890625,15,60.0,11,5.6976744186046515,6089.219958014548,447.47533080190203,2,2.5464790894703255,5.6976744186046515,0,1.9017603644423835,60.0,1
545,0.25,452416.1575750762,4447921.847749205,1722.5845947265625,6890.33837890625,10,40.0,299,5.654761904761905,6097.400304824615,765.1862233161851,0,0.0,5.654761904761905,0,1.8953326743117855,40.0,1
546,0.25,452416.1575750762,4448421.847749205,1971.49462890625,7885.978515625,0,0.0,0,,6146.37952435968,1206.2318095214375,0,0.0,6.588235294117648,1,2.0265990603054562,0.0,0
547,0.25,452416.1575750762,4448921.847749205,1375.01953125,5500.078125,0,0.0,0,,6235.196230886445,1393.0358048738303,0,0.0,6.588235294117648,1,2.0265990603054562,0.0,0
548,0.25,452416.1575750762,4449421.847749205,1147.72216796875,4590.888671875,0,0.0,0,,6362.182237082898,1503.8346639106392,0,0.0,6.588235294117648,1,2.0265990603054562,0.0,0
549,0.25,452416.1575750762,4449921.847749205,1262.62841796875,5050.513671875,0,0.0,0,,6525.109470196325,1755.701751180413,0,0.0,6.588235294117648,1,2.0265990603054562,0.0,0
550,0.25,452416.1575750762,4450421.847749205,1064.11474609375,4256.458984375,1,4.0,0,,6721.364770508916,2078.1917921305344,0,0.0,6.588235294117648,1,2.0265990603054562,4.0,1
551,0.25,452416.1575750762,4450921.847749205,956.9556884765625,3827.82275390625,0,0.0,0,,6948.124578505411,1618.2973647847393,0,0.0,6.588235294117648,1,2.0265990603054562,0.0,0
552,0.25,452416.1575750762,4451421.847749205,694.11279296875,2776.451171875,4,16.0,1,7.333333333333333,7202.508308820171,1191.1723623639616,0,0.0,7.333333333333333,0,2.120263536200091,16.0,1
553,0.25,452416.1575750762,4451921.847749205,790.096435546875,3160.3857421875,2,8.0,0,,7481.698785624572,847.8778407590627,0,0.0,6.588235294117648,1,2.0265990603054562,8.0,1
554,0.25,452416.1575750762,4452421.847749205,928.8552856445312,3715.421142578125,0,0.0,0,,7783.02688540961,720.3485745392711,0,0.0,6.588235294117648,1,2.0265990603054562,0.0,0
555,0.25,452416.1575750762,4452921.847749205,351.4453125,1405.78125,0,0.0,0,,8104.023585799922,904.9349727086855,0,0.0,6.588235294117648,1,2.0265990603054562,0.0,0
556,0.24123643034960363,452410.70807028003,4453414.147657297,86.75642395019531,359.6323483334028,1,4.1453108825677125,0,,8441.044839292723,1269.1191442015754,0,0.0,6.588235294117648,1,2.0265990603054562,4.1453108825677125,1
557,0.03540494725199399,452358.6888660634,4453742.240550445,15.645071983337402,441.8894306488843,0,0.0,0,,8707.979493014167,1574.8937275758906,0,0.0,6.588235294117648,1,2.0265990603054562,0.0,0
568,0.0019316856571776452,453152.2666347735,4439521.698293504,0.0,0.0,0,0.0,0,,9666.737811655115,1834.81741374133,0,0.0,6.588235294117648,1,2.0265990603054562,0.0,0
569,0.0689685224687267,452925.5178704635,4440102.580121779,109.94869995117188,1594.186681337524,0,0.0,0,,9322.484080955628,2048.7293155169536,0,0.0,6.588235294117648,1,2.0265990603054562,0.0,0
570,0.25,452916.1575750762,4440421.847749205,807.4549560546875,3229.81982421875,0,0.0,0,,9074.445671853202,2121.5635719622837,0,0.0,6.588235294117648,1,2.0265990603054562,0.0,0
571,0.25,452916.1575750762,4440921.847749205,857.6915283203125,3430.76611328125,0,0.0,0,,8685.922808292042,2307.9468268995392,0,0.0,6.588235294117648,1,2.0265990603054562,0.0,0
572,0.25,452916.1575750762,4441421.847749205,1013.2266235351562,4052.906494140625,0,0.0,0,,8309.328842439714,2517.7285407057648,0,0.0,6.588235294117648,1,2.0265990603054562,0.0,0
573,0.25,452916.1575750762,4441921.847749205,1135.281005859375,4541.1240234375,0,0.0,0,,7946.359958622132,2416.7762722613006,0,0.0,6.588235294117648,1,2.0265990603054562,0.0,0
574,0.25,452916.1575750762,4442421.847749205,1090.10693359375,4360.427734375,0,0.0,0,,7598.968836110972,2055.4551539123545,0,0.0,6.588235294117648,1,2.0265990603054562,0.0,0
575,0.25,452916.1575750762,4442921.847749205,1165.188720703125,4660.7548828125,0,0.0,0,,7269.3891182394655,1744.563540823557,0,0.0,6.588235294117648,1,2.0265990603054562,0.0,0
576,0.25,452916.1575750762,4443421.847749205,2002.8524169921875,8011.40966796875,0,0.0,0,,6960.1515021277355,1366.4282926549783,0,0.0,6.588235294117648,1,2.0265990603054562,0.0,0
577,0.25,452916.1575750762,4443921.847749205,2066.088134765625,8264.3525390625,1,4.0,0,,6674.084185321877,876.148290871301,0,0.0,6.588235294117648,1,2.0265990603054562,4.0,1
578,0.25,452916.1575750762,4444421.847749205,2362.86328125,9451.453125,0,0.0,7,6.612903225806451,6414.287995791598,402.9413069730427,2,2.5464790894703255,6.612903225806451,0,2.029844600540464,0.0,0
579,0.24558399752460372,452920.2394828829,4444918.47045739,1900.114990234375,7737.1286785248,0,0.0,2,3.136388888888889,6181.83604301848,183.17439181660353,8,10.185916357881302,3.136388888888889,0,1.4198231581460037,0.0,0
580,0.25,452916.1575750762,4445421.847749205,2054.701416015625,8218.8056640625,4,16.0,3,6.07142857142857,5986.858279042642,274.66329975866694,1,1.2732395447351628,6.07142857142857,0,1.9560625205193312,16.0,1
581,0.25,452916.1575750762,4445921.847749205,2359.4287109375,9437.71484375,8,32.0,20,5.480480480480479,5825.990287799495,436.7142051837617,1,1.2732395447351628,5.480480480480479,0,1.868794655837636,32.0,1
582,0.25,452916.1575750762,4446421.847749205,2004.011962890625,8016.0478515625,19,76.0,0,,5704.546749192845,587.0160872112813,0,0.0,6.588235294117648,1,2.0265990603054562,76.0,1
583,0.25,452916.1575750762,4446921.847749205,2404.04833984375,9616.193359375,30,120.0,10,6.7652552926525535,5625.0817233102725,104.54165331241386,3,3.819718634205488,6.7652552926525535,0,2.04965933341404,120.0,1
584,0.25,452916.1575750762,4447421.847749205,1855.5906982421875,7422.36279296875,28,112.0,963,5.661764705882352,5589.385938912421,129.85010266546738,3,3.819718634205488,5.661764705882352,0,1.8963844203069273,112.0,1
585,0.25,452916.1575750762,4447921.847749205,1651.469482421875,6605.8779296875,34,136.0,250,5.594560094265514,5598.296701167641,621.5675917474358,0,0.0,5.594560094265514,0,1.8862450810280138,136.0,1
586,0.25,452916.1575750762,4448421.847749205,2092.576171875,8370.3046875,12,48.0,10,4.272435897435898,5651.603023434776,989.1167811143033,0,0.0,4.272435897435898,0,1.66249247538999,48.0,1
587,0.25,452916.1575750762,4448921.847749205,1614.4310302734375,6457.72412109375,1,4.0,0,,5748.069894728988,894.0480688423106,0,0.0,6.588235294117648,1,2.0265990603054562,4.0,1
588,0.25,452916.1575750762,4449421.847749205,1452.59912109375,5810.396484375,0,0.0,1,6.458333333333333,5885.575442969221,1058.4384215056675,0,0.0,6.458333333333333,0,2.009331975492809,0.0,0
589,0.25,452916.1575750762,4449921.847749205,1271.37255859375,5085.490234375,0,0.0,0,,6061.327336077054,1393.2917263940647,0,0.0,6.588235294117648,1,2.0265990603054562,0.0,0
590,0.25,452916.1575750762,4450421.847749205,970.0363159179688,3880.145263671875,1,4.0,0,,6272.111275740216,1702.3753645403372,0,0.0,6.588235294117648,1,2.0265990603054562,4.0,1
591,0.25,452916.1575750762,4450921.847749205,1119.6884765625,4478.75390625,0,0.0,0,,6514.527660196108,1466.3817773007552,0,0.0,6.588235294117648,1,2.0265990603054562,0.0,0
592,0.25,452916.1575750762,4451421.847749205,735.8426513671875,2943.37060546875,0,0.0,0,,6785.186910885564,974.8234469842379,0,0.0,6.588235294117648,1,2.0265990603054562,0.0,0
593,0.25,452916.1575750762,4451921.847749205,942.203857421875,3768.8154296875,0,0.0,0,,7080.851092619121,500.2859070379063,0,0.0,6.588235294117648,1,2.0265990603054562,0.0,0
594,0.25,452916.1575750762,4452421.847749205,1174.1204833984375,4696.48193359375,0,0.0,1,1.75,7398.523026661336,224.25705066117774,1,1.2732395447351628,1.75,0,1.0116009116784799,0.0,0
595,0.24285955815571447,452909.99660713394,4452915.650606606,585.4747924804688,2410.75458148153,0,0.0,1,2.2222222222222223,7735.6610365563565,588.4297833327297,0,0.0,2.2222222222222223,0,1.1700712526502546,0.0,0
596,0.07204927977232647,452792.93376990955,4453298.144865122,41.5202751159668,576.2760605958811,0,0.0,2,7.076923076923077,8086.887932934812,987.363648594916,0,0.0,7.076923076923077,0,2.089010992695987,0.0,0
608,0.01778594964336164,453234.94957524235,4439585.503113851,49.0815315246582,2759.567664860516,0,0.0,0,,9567.888807371364,1742.817734996043,0,0.0,6.588235294117648,1,2.0265990603054562,0.0,0
609,0.11562619529047237,453411.1808562615,4440011.690332244,307.9584045410156,2663.3965060198734,0,0.0,0,,9115.513978294352,1555.7890606823285,0,0.0,6.588235294117648,1,2.0265990603054562,0.0,0
610,0.25,453416.1575750762,4440421.847749205,802.852783203125,3211.4111328125,0,0.0,0,,8775.43159784432,1645.9160981299615,0,0.0,6.588235294117648,1,2.0265990603054562,0.0,0
611,0.25,453416.1575750762,4440921.847749205,671.6058349609375,2686.42333984375,0,0.0,0,,8373.045473938208,1880.0602032918111,0,0.0,6.588235294117648,1,2.0265990603054562,0.0,0
612,0.25,453416.1575750762,4441421.847749205,937.9822998046875,3751.92919921875,0,0.0,0,,7981.702906575119,2045.7160648535348,0,0.0,6.588235294117648,1,2.0265990603054562,0.0,0
613,0.25,453416.1575750762,4441921.847749205,1627.94189453125,6511.767578125,1,4.0,0,,7603.109368476974,1920.1054042631824,0,0.0,6.588235294117648,1,2.0265990603054562,4.0,1
614,0.25,453416.1575750762,4442421.847749205,1236.8720703125,4947.48828125,0,0.0,0,,7239.2653528666115,1731.9833461387118,0,0.0,6.588235294117648,1,2.0265990603054562,0.0,0
615,0.25,453416.1575750762,4442921.847749205,976.8995971679688,3907.598388671875,0,0.0,4,5.667057902973395,6892.50706415362,1348.4703814054708,0,0.0,5.667057902973395,0,1.8971786686099672,0.0,0
616,0.25,453416.1575750762,4443421.847749205,1248.084228515625,4992.3369140625,1,4.0,0,,6565.542202255665,1066.2919055088914,0,0.0,6.588235294117648,1,2.0265990603054562,4.0,1
617,0.25,453416.1575750762,4443921.847749205,1774.246337890625,7096.9853515625,0,0.0,0,,6261.472286115525,796.4096060402358,0,0.0,6.588235294117648,1,2.0265990603054562,0.0,0
618,0.25,453416.1575750762,4444421.847749205,2020.1917724609375,8080.76708984375,4,16.0,1,5.3921568627450975,5983.788596699034,298.399103664004,3,3.819718634205488,5.3921568627450975,0,1.8550717486423818,16.0,1
619,0.25,453416.1575750762,4444921.847749205,1747.71044921875,6990.841796875,0,0.0,0,,5736.324324005574,70.66564657785385,9,11.459155902616464,6.588235294117648,1,2.0265990603054562,0.0,0
620,0.25,453416.1575750762,4445421.847749205,1789.302734375,7157.2109375,4,16.0,0,,5523.142903308823,148.7081312923741,5,6.366197723675814,6.588235294117648,1,2.0265990603054562,16.0,1
621,0.25,453416.1575750762,4445921.847749205,2109.253173828125,8437.0126953125,1,4.0,7,3.1666666666666665,5348.345380635326,220.17974463089973,3,3.819718634205488,3.1666666666666665,0,1.4271163556401456,4.0,1
622,0.25,453416.1575750762,4446421.847749205,1794.590087890625,7178.3603515625,0,0.0,47,7.07142857142857,5215.792278336614,715.7178477390053,0,0.0,7.07142857142857,0,2.0883304890970815,0.0,0
623,0.25,453416.1575750762,4446921.847749205,2174.1279296875,8696.51171875,10,40.0,4,5.654335961188599,5128.760071493739,430.7906975656963,1,1.2732395447351628,5.654335961188599,0,1.8952686664312002,40.0,1
624,0.25,453416.1575750762,4447421.847749205,1266.9239501953125,5067.69580078125,21,84.0,3,5.588235294117648,5089.58452637748,343.8143067116012,2,2.5464790894703255,5.588235294117648,0,1.8852855272388787,84.0,1
625,0.25,453416.1575750762,4447921.847749205,1128.2081298828125,4512.83251953125,3,12.0,0,,5099.368728708848,400.0971838833287,2,2.5464790894703255,6.588235294117648,1,2.0265990603054562,12.0,1
626,0.25,453416.1575750762,4448421.847749205,1303.858154296875,5215.4326171875,5,20.0,1,4.301075268817204,5157.834062038667,580.6248379307463,0,0.0,4.301075268817204,0,1.667909680889434,20.0,1
627,0.25,453416.1575750762,4448921.847749205,1132.198486328125,4528.7939453125,0,0.0,0,,5263.358527757625,397.61180206433716,2,2.5464790894703255,6.588235294117648,1,2.0265990603054562,0.0,0
628,0.25,453416.1575750762,4449421.847749205,1081.9505615234375,4327.80224609375,8,32.0,16,6.026315789473685,5413.190720075501,692.1452794461535,0,0.0,6.026315789473685,0,1.9496624986738638,32.0,1
629,0.25,453416.1575750762,4449921.847749205,1078.496826171875,4313.9873046875,0,0.0,1,8.823529411764705,5603.777703665995,1131.8385432845162,0,0.0,8.823529411764705,0,2.284780468360539,0.0,0
630,0.25,453416.1575750762,4450421.847749205,944.9918823242188,3779.967529296875,1,4.0,0,,5831.124705603264,1253.8377415859711,0,0.0,6.588235294117648,1,2.0265990603054562,4.0,1
631,0.25,453416.1575750762,4450921.847749205,1005.566650390625,4022.2666015625,0,0.0,0,,6091.116983976697,1085.5305228337854,0,0.0,6.588235294117648,1,2.0265990603054562,0.0,0
632,0.25,453416.1575750762,4451421.847749205,726.483642578125,2905.9345703125,0,0.0,0,,6379.764642420752,990.7925659393703,0,0.0,6.588235294117648,1,2.0265990603054562,0.0,0
633,0.25,453416.1575750762,4451921.847749205,1073.871826171875,4295.4873046875,0,0.0,0,,6693.3614628880305,530.7307648056883,0,0.0,6.588235294117648,1,2.0265990603054562,0.0,0
634,0.25,453416.1575750762,4452421.847749205,1260.4990234375,5041.99609375,2,8.0,1,5.0,7028.568734320467,285.7977968804873,1,1.2732395447351628,5.0,0,1.791759469228055,8.0,1
635,0.16436880820575872,453447.60848251724,4452862.511010264,539.731201171875,3283.6595158385126,0,0.0,0,,7317.793955112694,581.9144947901425,0,0.0,6.588235294117648,1,2.0265990603054562,0.0,0
636,0.0247666315959988,453612.28922493325,4453277.819149939,15.44963550567627,623.8085080642235,0,0.0,0,,7515.233858096861,1024.1190293372597,0,0.0,6.588235294117648,1,2.0265990603054562,0.0,0
648,0.04842593379475576,453912.3101389344,4439614.579428901,163.14825439453125,3369.0265031543745,0,0.0,0,,9187.070673527514,1071.194172085341,0,0.0,6.588235294117648,1,2.0265990603054562,0.0,0
649,0.204186173745206,453953.5600789488,4439932.995223619,744.6455078125,3646.8948614596543,0,0.0,0,,8891.509801351069,1008.326944395352,0,0.0,6.588235294117648,1,2.0265990603054562,0.0,0
650,0.25,453916.1575750762,4440421.847749205,986.5918579101562,3946.367431640625,0,0.0,0,,8495.341971072954,1190.3980906777992,0,0.0,6.588235294117648,1,2.0265990603054562,0.0,0
651,0.25,453916.1575750762,4440921.847749205,738.976318359375,2955.9052734375,0,0.0,0,,8079.017637415226,1497.5427139843587,0,0.0,6.588235294117648,1,2.0265990603054562,0.0,0
652,0.25,453916.1575750762,4441421.847749205,776.8272705078125,3107.30908203125,0,0.0,0,,7672.692927900797,1590.8964238174915,0,0.0,6.588235294117648,1,2.0265990603054562,0.0,0
653,0.25,453916.1575750762,4441921.847749205,1462.863525390625,5851.4541015625,0,0.0,0,,7278.042837607616,1425.7636468910723,0,0.0,6.588235294117648,1,2.0265990603054562,0.0,0
654,0.25,453916.1575750762,4442421.847749205,1654.5321044921875,6618.12841796875,1,4.0,0,,6897.071721117893,1426.412465690404,0,0.0,6.588235294117648,1,2.0265990603054562,4.0,1
655,0.25,453916.1575750762,4442921.847749205,1263.470947265625,5053.8837890625,3,12.0,39,5.743243243243243,6532.173383066064,1045.5825128055674,0,0.0,5.743243243243243,0,1.9085410025473488,12.0,1
656,0.25,453916.1575750762,4443421.847749205,1183.6480712890625,4734.59228515625,5,20.0,202,5.3999999999999995,6186.192681013853,641.7545086018262,0,0.0,5.3999999999999995,0,1.856297990365626,20.0,1
